statecode,countycode,v037_race_white,v037_race_black,v037_race_aian,v037_race_asian,v037_race_nhopi,v037_race_tom,v037_race_hispanic,v037_race_,v037_race_white_cilow,v037_race_black_cilow,v037_race_aian_cilow,v037_race_asian_cilow,v037_race_nhopi_cilow,v037_race_tom_cilow,v037_race_hispanic_cilow,v037_race__cilow,v037_race_white_cihigh,v037_race_black_cihigh,v037_race_aian_cihigh,v037_race_asian_cihigh,v037_race_nhopi_cihigh,v037_race_tom_cihigh,v037_race_hispanic_cihigh,v037_race__cihigh
28,081,0.09284332688588008,0.19725557461406518,NA,0.15,NA,NA,0.08169014084507042,NA,0.08399864325094762,0.1828098249756146,NA,0.07175327482891057,NA,NA,0.05319824547969908,NA,0.10168801052081254,0.21170132425251575,NA,0.2282467251710894,NA,NA,0.11018203621044177,NA
28,083,0.10144927536231885,0.17829457364341086,NA,NA,NA,NA,0.09848484848484848,NA,0.07236544018154764,0.16178148298510897,NA,NA,NA,NA,0.047652481674507204,NA,0.13053311054309005,0.19480766430171276,NA,NA,NA,NA,0.14931721529518976,NA
28,085,0.08681672025723473,0.1829405162738496,NA,NA,NA,NA,NA,NA,0.07404113175902957,0.157554239703193,NA,NA,NA,NA,NA,NA,0.0995923087554399,0.20832679284450623,NA,NA,NA,NA,NA,NA
28,087,0.08437240232751454,0.1948779511804722,NA,NA,NA,NA,0.09243697478991597,NA,0.07326614058349451,0.17934746126394485,NA,NA,NA,NA,0.04039618851815969,NA,0.09547866407153457,0.21040844109699952,NA,NA,NA,NA,0.14447776106167226,NA
28,089,0.0737410071942446,0.17147756501857675,NA,0.078125,NA,NA,0.08180708180708181,NA,0.06606041983201011,0.158988213462504,NA,0.04872061393394049,NA,NA,0.0630365515937002,NA,0.0814215945564791,0.1839669165746495,NA,0.10752938606605951,NA,NA,0.10057761202046342,NA
28,091,0.09203980099502487,0.20563847429519072,NA,NA,NA,NA,NA,NA,0.07572417810857439,0.1733788947710745,NA,NA,NA,NA,NA,NA,0.10835542388147536,0.23789805381930695,NA,NA,NA,NA,NA,NA
28,093,0.09568345323741007,0.15258620689655172,NA,NA,NA,NA,0.10052910052910052,NA,0.08021925777836804,0.13189277702388358,NA,NA,NA,NA,0.05765800059367407,NA,0.11114764869645209,0.17327963676921987,NA,NA,NA,NA,0.14340020046452698,NA
28,095,0.12040700960994913,0.21262458471760798,NA,NA,NA,NA,NA,NA,0.10524143325213736,0.18593696376889662,NA,NA,NA,NA,NA,NA,0.1355725859677609,0.23931220566631933,NA,NA,NA,NA,NA,NA
28,097,0.08461538461538462,0.19285714285714287,NA,NA,NA,NA,NA,NA,0.05699369512617698,0.15512386841667056,NA,NA,NA,NA,NA,NA,0.11223707410459226,0.23059041729761517,NA,NA,NA,NA,NA,NA
28,099,0.07956989247311828,0.16398243045387995,0.07817969661610269,NA,NA,NA,NA,NA,0.06536824391341348,0.13621395215194615,0.06020606710104072,NA,NA,NA,NA,NA,0.09377154103282309,0.19175090875581374,0.09615332613116466,NA,NA,NA,NA,NA
28,101,0.08373904576436222,0.18973561430793157,0.05333333333333334,NA,NA,NA,NA,NA,0.06679783508659978,0.15942893252444088,0.023972882568132157,NA,NA,NA,NA,NA,0.10068025644212467,0.22004229609142226,0.08269378409853452,NA,NA,NA,NA,NA
28,103,0.03728813559322034,0.18641618497109827,NA,NA,NA,NA,NA,NA,0.015666997032777196,0.15739962109571426,NA,NA,NA,NA,NA,NA,0.05890927415366348,0.21543274884648228,NA,NA,NA,NA,NA,NA
28,105,0.06025641025641026,0.18899521531100477,NA,0.08695652173913043,NA,NA,NA,NA,0.04844776473839489,0.17022907117005576,NA,0.046242503296183,NA,NA,NA,NA,0.07206505577442562,0.2077613594519538,NA,0.12767054018207785,NA,NA,NA,NA
28,107,0.10120481927710843,0.16781214203894615,NA,NA,NA,NA,NA,NA,0.08445144233377448,0.150283174788723,NA,NA,NA,NA,NA,NA,0.11795819622044239,0.1853411092891693,NA,NA,NA,NA,NA,NA
28,109,0.09177392277560156,0.1727447216890595,NA,NA,NA,NA,NA,NA,0.08230859999264648,0.14028390992815348,NA,NA,NA,NA,NA,NA,0.10123924555855665,0.2052055334499655,NA,NA,NA,NA,NA,NA
28,111,0.06422018348623854,0.1834319526627219,NA,NA,NA,NA,NA,NA,0.04682550482251314,0.1250812077660356,NA,NA,NA,NA,NA,NA,0.08161486214996394,0.24178269755940818,NA,NA,NA,NA,NA,NA
28,113,0.09393680614859094,0.16834400731930466,NA,NA,NA,NA,NA,NA,0.07722687104302182,0.1526583875310617,NA,NA,NA,NA,NA,NA,0.11064674125416006,0.1840296271075476,NA,NA,NA,NA,NA,NA
28,115,0.08315098468271334,0.1782178217821782,NA,NA,NA,NA,0.06369426751592357,NA,0.07182970344979317,0.1408997398588512,NA,NA,NA,NA,0.036682670475342814,NA,0.09447226591563351,0.2155359037055052,NA,NA,NA,NA,0.09070586455650431,NA
28,117,0.10576351752822341,0.19540229885057472,NA,NA,NA,NA,NA,NA,0.0910705963591589,0.14729731803733712,NA,NA,NA,NA,NA,NA,0.12045643869728792,0.24350727966381233,NA,NA,NA,NA,NA,NA
28,119,0.09433962264150944,0.17557251908396945,NA,NA,NA,NA,NA,NA,0.03869375864256505,0.13795723931748166,NA,NA,NA,NA,NA,NA,0.14998548664045383,0.21318779885045724,NA,NA,NA,NA,NA,NA
28,121,0.08968768414849734,0.1593878312803285,NA,0.1018867924528302,NA,NA,0.09320695102685624,NA,0.08360784958031649,0.1455268131512301,NA,0.06546530980875083,NA,NA,0.07055881533523045,NA,0.0957675187166782,0.1732488494094269,NA,0.13830827509690957,NA,NA,0.11585508671848202,NA
28,123,0.10833333333333334,0.19703977798334876,NA,NA,NA,NA,0.08681318681318681,NA,0.0907481148983122,0.17332783212164893,NA,NA,NA,NA,0.06851921353365295,NA,0.12591855176835448,0.2207517238450486,NA,NA,NA,NA,0.10510716009272067,NA
28,125,NA,0.13937282229965156,NA,NA,NA,NA,NA,NA,NA,0.09930352755317212,NA,NA,NA,NA,NA,NA,NA,0.179442117046131,NA,NA,NA,NA,NA,NA
28,127,0.0901386748844376,0.17927823050058206,NA,NA,NA,NA,NA,NA,0.0745588736624151,0.15362622971628465,NA,NA,NA,NA,NA,NA,0.10571847610646008,0.20493023128487947,NA,NA,NA,NA,NA,NA
28,129,0.0970556161395856,0.17307692307692307,NA,NA,NA,NA,NA,NA,0.07789487782626275,0.13421202631553825,NA,NA,NA,NA,NA,NA,0.11621635445290845,0.2119418198383079,NA,NA,NA,NA,NA,NA
28,131,0.078196872125115,0.22357723577235772,NA,NA,NA,NA,NA,NA,0.0622360565708035,0.17151156845182436,NA,NA,NA,NA,NA,NA,0.0941576876794265,0.2756429030928911,NA,NA,NA,NA,NA,NA
28,133,0.09090909090909091,0.17229729729729729,NA,NA,NA,NA,NA,NA,0.0603960004388306,0.15305744946742572,NA,NA,NA,NA,NA,NA,0.12142218137935122,0.19153714512716885,NA,NA,NA,NA,NA,NA
28,135,0.06818181818181818,0.17251908396946564,NA,NA,NA,NA,NA,NA,0.040031676026210564,0.14358345104350742,NA,NA,NA,NA,NA,NA,0.09633196033742579,0.20145471689542385,NA,NA,NA,NA,NA,NA
28,137,0.07128169979437972,0.1524966261808367,NA,NA,NA,NA,NA,NA,0.05807910024624318,0.12661164801438915,NA,NA,NA,NA,NA,NA,0.08448429934251625,0.17838160434728426,NA,NA,NA,NA,NA,NA
28,139,0.08530465949820788,0.1624548736462094,NA,NA,NA,NA,NA,NA,0.07064602291902106,0.11901518867037503,NA,NA,NA,NA,NA,NA,0.09996329607739471,0.20589455862204376,NA,NA,NA,NA,NA,NA
28,141,0.10278207109737249,NA,NA,NA,NA,NA,NA,NA,0.08623593519086381,NA,NA,NA,NA,NA,NA,NA,0.11932820700388116,NA,NA,NA,NA,NA,NA,NA
28,143,0.10852713178294573,0.16180048661800486,NA,NA,NA,NA,NA,NA,0.054850600364694996,0.1366246578269141,NA,NA,NA,NA,NA,NA,0.16220366320119647,0.18697631540909562,NA,NA,NA,NA,NA,NA
28,145,0.07590759075907591,0.18181818181818182,NA,NA,NA,NA,NA,NA,0.06373285799828138,0.1453200199731487,NA,NA,NA,NA,NA,NA,0.08808232351987044,0.21831634366321495,NA,NA,NA,NA,NA,NA
28,147,0.07465277777777778,0.14705882352941177,NA,NA,NA,NA,NA,NA,0.05318830732494685,0.11632079089257347,NA,NA,NA,NA,NA,NA,0.0961172482306087,0.17779685616625007,NA,NA,NA,NA,NA,NA
28,149,0.09647371922821024,0.16904176904176904,NA,NA,NA,NA,NA,NA,0.08154744258484138,0.1527577921991512,NA,NA,NA,NA,NA,NA,0.1113999958715791,0.18532574588438688,NA,NA,NA,NA,NA,NA
28,151,0.09873060648801128,0.16393442622950818,NA,NA,NA,NA,NA,NA,0.07677294084372427,0.15092490485942067,NA,NA,NA,NA,NA,NA,0.1206882721322983,0.1769439475995957,NA,NA,NA,NA,NA,NA
28,153,0.08441558441558442,0.18977272727272726,NA,NA,NA,NA,NA,NA,0.06648969976947547,0.1638646571627076,NA,NA,NA,NA,NA,NA,0.10234146906169336,0.21568079738274692,NA,NA,NA,NA,NA,NA
28,155,0.10901162790697674,0.2529411764705882,NA,NA,NA,NA,NA,NA,0.08572351580718292,0.18759521120827455,NA,NA,NA,NA,NA,NA,0.13229974000677056,0.3182871417329019,NA,NA,NA,NA,NA,NA
28,157,0.12878787878787878,0.16176470588235295,NA,NA,NA,NA,NA,NA,0.07164415269543933,0.12603323884534007,NA,NA,NA,NA,NA,NA,0.18593160488031824,0.19749617291936583,NA,NA,NA,NA,NA,NA
28,159,0.08615384615384615,0.19093406593406592,NA,NA,NA,NA,NA,NA,0.06458269746601927,0.1623828867313717,NA,NA,NA,NA,NA,NA,0.10772499484167303,0.21948524513676015,NA,NA,NA,NA,NA,NA
28,161,0.10737179487179487,0.15151515151515152,NA,NA,NA,NA,NA,NA,0.08308086245029622,0.11620020471452414,NA,NA,NA,NA,NA,NA,0.1316627272932935,0.1868300983157789,NA,NA,NA,NA,NA,NA
28,163,0.10074074074074074,0.18570427470217238,NA,NA,NA,NA,NA,NA,0.07803429212725442,0.16552776165052016,NA,NA,NA,NA,NA,NA,0.12344718935422706,0.2058807877538246,NA,NA,NA,NA,NA,NA
29,000,0.07458242822963128,0.16129759293205517,0.07368421052631578,0.098285129255183,0.0863689776733255,0.10382335699863218,0.07678412707514981,0.14710485133020346,0.07371699249595524,0.15850320383530525,0.058518233405456664,0.09289558228800363,0.0730233009130116,0.09899828508709603,0.07398982169000373,0.13337275104546018,0.07544786396330731,0.1640919820288051,0.08885018764717491,0.10367467622236237,0.09971465443363942,0.10864842891016833,0.07957843246029589,0.16083695161494674
29,001,0.07560355781448538,0.09433962264150944,NA,NA,NA,NA,NA,NA,0.06254323364469151,0.0591460881205835,NA,NA,NA,NA,NA,NA,0.08866388198427926,0.12953315716243538,NA,NA,NA,NA,NA,NA
29,003,0.06810344827586207,NA,NA,NA,NA,NA,NA,NA,0.05360586940404866,NA,NA,NA,NA,NA,NA,NA,0.08260102714767546,NA,NA,NA,NA,NA,NA,NA
29,005,0.04100946372239748,NA,NA,NA,NA,NA,NA,NA,0.01917836236498882,NA,NA,NA,NA,NA,NA,NA,0.06284056507980613,NA,NA,NA,NA,NA,NA,NA
29,007,0.0819764177428411,0.21568627450980393,NA,NA,NA,0.18333333333333332,0.12371134020618557,NA,0.06923565294194242,0.13586619655007737,NA,NA,NA,0.08542411612261912,0.058187618691356816,NA,0.09471718254373979,0.2955063524695305,NA,NA,NA,0.2812425505440475,0.18923506172101434,NA
29,009,0.08215426745778183,NA,NA,NA,NA,NA,0.06739130434782609,NA,0.07065593681698033,NA,NA,NA,NA,NA,0.04448110770493019,NA,0.09365259809858333,NA,NA,NA,NA,NA,0.09030150099072198,NA
29,011,0.08102108768035517,NA,NA,NA,NA,NA,NA,NA,0.06320364036332868,NA,NA,NA,NA,NA,NA,NA,0.09883853499738166,NA,NA,NA,NA,NA,NA,NA
29,013,0.07000795544948289,NA,NA,NA,NA,NA,NA,NA,0.05590202473053197,NA,NA,NA,NA,NA,NA,NA,0.08411388616843382,NA,NA,NA,NA,NA,NA,NA
29,015,0.07117117117117117,NA,NA,NA,NA,NA,NA,NA,0.056045506033309087,NA,NA,NA,NA,NA,NA,NA,0.08629683630903325,NA,NA,NA,NA,NA,NA,NA
29,017,0.08450704225352113,NA,NA,NA,NA,NA,NA,NA,0.06656263258237645,NA,NA,NA,NA,NA,NA,NA,0.1024514519246658,NA,NA,NA,NA,NA,NA,NA
29,019,0.07293287685444548,0.1588296760710554,NA,0.07703488372093023,NA,0.12086092715231789,0.06818181818181818,NA,0.06774180137684309,0.14245423897756057,NA,0.05710988916303128,NA,0.09486475800917309,0.05062712029260722,NA,0.07812395233204787,0.1752051131645502,NA,0.09695987827882918,NA,0.14685709629546267,0.08573651607102914,NA
29,021,0.09291628334866606,0.16326530612244897,NA,0.13541666666666666,0.06451612903225806,0.0859106529209622,0.08168642951251646,NA,0.085197907951976,0.12667602476568984,NA,0.06696879570800829,0.03182886979385737,0.053712763054928864,0.06220119480953815,NA,0.10063465874535611,0.1998545874792081,NA,0.20386453762532503,0.09720338827065875,0.11810854278699554,0.10117166421549478,NA
29,023,0.0873405299313052,0.236,NA,NA,NA,0.10619469026548672,0.12389380530973451,0.16393442622950818,0.0773319918584232,0.18336328861336415,NA,NA,NA,0.049389278004610855,0.06314747864119669,0.07102786047542957,0.0973490680041872,0.2886367113866358,NA,NA,NA,0.1630001025263626,0.18464013197827234,0.2568409919835868
29,025,0.0821917808219178,NA,NA,NA,NA,NA,NA,NA,0.06118964063604914,NA,NA,NA,NA,NA,NA,NA,0.10319392100778646,NA,NA,NA,NA,NA,NA,NA
29,027,0.07694915254237288,0.1652892561983471,NA,NA,NA,NA,NA,NA,0.06733170565335972,0.09910515115504329,NA,NA,NA,NA,NA,NA,0.08656659943138603,0.23147336124165094,NA,NA,NA,NA,NA,NA
29,029,0.06913254073095552,NA,NA,NA,NA,NA,0.07432432432432433,NA,0.05869897665066229,NA,NA,NA,NA,NA,0.03206523591747265,NA,0.07956610481124876,NA,NA,NA,NA,NA,0.116583412731176,NA
29,031,0.0762369929921427,0.1608222490931076,NA,0.11206896551724138,NA,0.1350210970464135,0.08970099667774087,NA,0.06865724287416616,0.13578403418562723,NA,0.054662689340260785,NA,0.0915114588410737,0.057418769348828017,NA,0.08381674311011925,0.18586046400058798,NA,0.16947524169422198,NA,0.17853073525175328,0.12198322400665372,NA
29,033,0.05871886120996441,NA,NA,NA,NA,NA,NA,NA,0.039281540343059876,NA,NA,NA,NA,NA,NA,NA,0.07815618207686895,NA,NA,NA,NA,NA,NA,NA
29,035,0.08092485549132948,NA,NA,NA,NA,NA,NA,NA,0.05746156760385595,NA,NA,NA,NA,NA,NA,NA,0.104388143378803,NA,NA,NA,NA,NA,NA,NA
29,037,0.07446808510638298,0.12694877505567928,NA,NA,NA,0.08571428571428572,0.05253940455341506,NA,0.06821338215398565,0.09615471012289092,NA,NA,NA,0.050660042033955084,0.03423897983938759,NA,0.0807227880587803,0.15774283998846764,NA,NA,NA,0.12076852939461635,0.07083982926744253,NA
29,039,0.05603112840466926,NA,NA,NA,NA,NA,NA,NA,0.043456416944481595,NA,NA,NA,NA,NA,NA,NA,0.06860583986485692,NA,NA,NA,NA,NA,NA,NA
29,041,0.07509157509157509,NA,NA,NA,NA,NA,NA,NA,0.0529858520402571,NA,NA,NA,NA,NA,NA,NA,0.09719729814289307,NA,NA,NA,NA,NA,NA,NA
29,043,0.0616793893129771,NA,NA,NA,NA,0.08,0.08143322475570032,NA,0.05585324709235228,NA,NA,NA,NA,0.044551021954865266,0.05083874542210701,NA,0.06750553153360192,NA,NA,NA,NA,0.11544897804513474,0.11202770408929363,NA
29,045,0.0970873786407767,NA,NA,NA,NA,NA,NA,NA,0.07151584906325192,NA,NA,NA,NA,NA,NA,NA,0.12265890821830147,NA,NA,NA,NA,NA,NA,NA
29,047,0.06812524564391458,0.12067352666043031,NA,0.09624796084828711,0.06222222222222222,0.09490084985835694,0.07529280535415504,NA,0.06412831827804885,0.10686544656166336,NA,0.07290014561650214,0.030658548914092636,0.07328178769939178,0.06307917465006524,NA,0.0721221730097803,0.13448160675919726,NA,0.11959577608007209,0.0937858955303518,0.11651991201732209,0.08750643605824485,NA
29,049,0.08317089018843404,NA,NA,NA,NA,NA,NA,NA,0.06937446299864283,NA,NA,NA,NA,NA,NA,NA,0.09696731737822525,NA,NA,NA,NA,NA,NA,NA
29,051,0.07185084129149613,0.16347381864623245,NA,0.12173913043478261,NA,0.10824742268041238,0.07868852459016394,NA,0.06421857920499482,0.1375714748670538,NA,0.061975906768934684,NA,0.06452681643580938,0.048470567988117136,NA,0.07948310337799744,0.1893761624254111,NA,0.18150235410063054,NA,0.15196802892501537,0.10890648119221075,NA
29,053,0.07692307692307693,NA,NA,NA,NA,NA,NA,NA,0.06182096264550091,NA,NA,NA,NA,NA,NA,NA,0.09202519120065294,NA,NA,NA,NA,NA,NA,NA
29,055,0.09235474006116208,NA,NA,NA,NA,NA,NA,NA,0.07832063058615252,NA,NA,NA,NA,NA,NA,NA,0.10638884953617164,NA,NA,NA,NA,NA,NA,NA
29,057,0.0876068376068376,NA,NA,NA,NA,NA,NA,NA,0.06199190853663668,NA,NA,NA,NA,NA,NA,NA,0.11322176667703852,NA,NA,NA,NA,NA,NA,NA
29,059,0.06515580736543909,NA,NA,NA,NA,NA,NA,NA,0.05228265511837395,NA,NA,NA,NA,NA,NA,NA,0.07802895961250424,NA,NA,NA,NA,NA,NA,NA
29,061,0.057692307692307696,NA,NA,NA,NA,NA,NA,NA,0.04132926385996212,NA,NA,NA,NA,NA,NA,NA,0.07405535152465327,NA,NA,NA,NA,NA,NA,NA
29,063,0.09208400646203554,NA,NA,NA,NA,NA,NA,NA,0.06930547699927514,NA,NA,NA,NA,NA,NA,NA,0.11486253592479595,NA,NA,NA,NA,NA,NA,NA
29,065,0.08190091001011122,NA,NA,NA,NA,NA,NA,NA,0.06481071305869174,NA,NA,NA,NA,NA,NA,NA,0.09899110696153071,NA,NA,NA,NA,NA,NA,NA
29,067,0.060935799782372145,NA,NA,NA,NA,NA,NA,NA,0.04546964986331269,NA,NA,NA,NA,NA,NA,NA,0.0764019497014316,NA,NA,NA,NA,NA,NA,NA
29,069,0.10251903925014645,0.18045112781954886,NA,NA,NA,0.14084507042253522,0.08108108108108109,NA,0.08812925784344124,0.14271677964417367,NA,NA,NA,0.05992924554837334,0.04783774875744623,NA,0.11690882065685167,0.21818547599492405,NA,NA,NA,0.2217608952966971,0.11432441340471594,NA
29,071,0.08220271348762968,NA,NA,NA,NA,0.10596026490066225,0.0776255707762557,NA,0.07599371759999093,NA,NA,NA,NA,0.05686749618235701,0.042185870154687416,NA,0.08841170937526843,NA,NA,NA,NA,0.1550530336189675,0.11306527139782399,NA
29,073,0.07878787878787878,NA,NA,NA,NA,NA,NA,NA,0.06200571327516334,NA,NA,NA,NA,NA,NA,NA,0.09557004430059422,NA,NA,NA,NA,NA,NA,NA
29,075,0.04477611940298507,NA,NA,NA,NA,NA,NA,NA,0.027267597324439157,NA,NA,NA,NA,NA,NA,NA,0.062284641481530983,NA,NA,NA,NA,NA,NA,NA
29,077,0.0781964370171843,0.16519823788546256,NA,0.10763209393346379,NA,0.09282700421940929,0.07806191117092867,NA,0.07438173374338844,0.1410432106824349,NA,0.08076080571004476,NA,0.07435414472214084,0.0644218243267233,NA,0.08201114029098017,0.18935326508849024,NA,0.13450338215688282,NA,0.11129986371667773,0.09170199801513404,NA
29,079,0.07514450867052024,NA,NA,NA,NA,NA,NA,NA,0.05757605320927254,NA,NA,NA,NA,NA,NA,NA,0.09271296413176794,NA,NA,NA,NA,NA,NA,NA
29,081,0.07348242811501597,NA,NA,NA,NA,NA,NA,NA,0.053042117828275406,NA,NA,NA,NA,NA,NA,NA,0.09392273840175654,NA,NA,NA,NA,NA,NA,NA
29,083,0.07891491985203453,NA,NA,NA,NA,NA,NA,NA,0.06579412696677389,NA,NA,NA,NA,NA,NA,NA,0.09203571273729516,NA,NA,NA,NA,NA,NA,NA
29,085,0.06487341772151899,NA,NA,NA,NA,NA,NA,NA,0.04567054856586965,NA,NA,NA,NA,NA,NA,NA,0.08407628687716832,NA,NA,NA,NA,NA,NA,NA
29,087,0.08960573476702509,NA,NA,NA,NA,NA,NA,NA,0.056090934997572846,NA,NA,NA,NA,NA,NA,NA,0.12312053453647734,NA,NA,NA,NA,NA,NA,NA
29,089,0.0811232449297972,NA,NA,NA,NA,NA,NA,NA,0.05998697501754729,NA,NA,NA,NA,NA,NA,NA,0.1022595148420471,NA,NA,NA,NA,NA,NA,NA
29,091,0.08392973324658426,NA,NA,NA,NA,NA,NA,NA,0.07412746789609742,NA,NA,NA,NA,NA,NA,NA,0.0937319985970711,NA,NA,NA,NA,NA,NA,NA
29,093,0.09448818897637795,NA,NA,NA,NA,NA,NA,NA,0.07173695111524112,NA,NA,NA,NA,NA,NA,NA,0.11723942683751479,NA,NA,NA,NA,NA,NA,NA
29,095,0.07108081791626096,0.16274805160783287,NA,0.11381531853972798,0.04830917874396135,0.1141185076810534,0.07632508833922262,0.165625,0.06821152163138366,0.15689291872026118,NA,0.09716125003739037,0.01909903687669691,0.10219997827250771,0.07109604714631018,0.12489403782996435,0.07395011420113826,0.16860318449540457,NA,0.1304693870420656,0.0775193206112258,0.1260370370895991,0.08155412953213506,0.20635596217003566
29,097,0.0767909715407262,0.20634920634920634,0.09375,0.0916030534351145,0.16161616161616163,0.09090909090909091,0.0652837095790116,NA,0.0710109549040521,0.14865379180329066,0.04325356312848648,0.042204613725344294,0.08910542500817453,0.06638762523127652,0.05332432277679957,NA,0.0825709881774003,0.264044620895122,0.1442464368715135,0.14100149314488472,0.23412689822414873,0.1154305565869053,0.07724309638122362,NA
29,099,0.08005663170088165,0.16030534351145037,NA,0.125,NA,0.1327683615819209,0.0835030549898167,0.15053763440860216,0.07578962090806171,0.11587904606659612,NA,0.07498958441817678,NA,0.09741999949223554,0.05903316491339698,0.0778585894169573,0.08432364249370158,0.20473164095630464,NA,0.17501041558182323,NA,0.16811672367160627,0.1079729450662364,0.22321667940024703
29,101,0.07030056036678553,0.1346153846153846,NA,NA,NA,0.07608695652173914,0.06060606060606061,NA,0.062303477399343096,0.08105475107138183,NA,NA,NA,0.03777645693955915,0.03710484194663621,NA,0.07829764333422796,0.1881760181593874,NA,NA,NA,0.11439745610391912,0.084107279265485,NA
29,103,0.04057971014492753,NA,NA,NA,NA,NA,NA,NA,0.019758525120357983,NA,NA,NA,NA,NA,NA,NA,0.06140089516949708,NA,NA,NA,NA,NA,NA,NA
29,105,0.08006700167504188,NA,NA,NA,NA,NA,0.07692307692307693,NA,0.0703308174007173,NA,NA,NA,NA,NA,0.031116096319600314,NA,0.08980318594936647,NA,NA,NA,NA,NA,0.12273005752655354,NA
29,107,0.09407216494845361,NA,NA,NA,NA,0.10526315789473684,0.08333333333333333,NA,0.08221333190880456,NA,NA,NA,NA,0.043549665180653015,0.033881710883074304,NA,0.10593099798810265,NA,NA,NA,NA,0.16697665060882066,0.13278495578359234,NA
29,109,0.06785354383607659,NA,NA,NA,NA,NA,0.08923884514435695,NA,0.05881923364601837,NA,NA,NA,NA,NA,0.060612045149436945,NA,0.07688785402613481,NA,NA,NA,NA,NA,0.11786564513927697,NA
29,111,0.09642301710730948,NA,NA,NA,NA,NA,NA,NA,0.07360785688984062,NA,NA,NA,NA,NA,NA,NA,0.11923817732477834,NA,NA,NA,NA,NA,NA,NA
29,113,0.07460408319023087,NA,NA,NA,NA,0.11016949152542373,0.06779661016949153,NA,0.06749040720809753,NA,NA,NA,NA,0.053675873903061284,0.0307602100814107,NA,0.08171775917236422,NA,NA,NA,NA,0.16666310914778618,0.10483301025757236,NA
29,115,0.06548279689234185,NA,NA,NA,NA,NA,NA,NA,0.04932988082384743,NA,NA,NA,NA,NA,NA,NA,0.08163571296083627,NA,NA,NA,NA,NA,NA,NA
29,117,0.07800751879699248,NA,NA,NA,NA,NA,NA,NA,0.06189300601398965,NA,NA,NA,NA,NA,NA,NA,0.09412203157999532,NA,NA,NA,NA,NA,NA,NA
29,119,0.08258154059680778,NA,NA,NA,0.17857142857142858,NA,0.0703883495145631,NA,0.0683697333552999,NA,NA,NA,0.12065626072511507,NA,0.045687685220127755,NA,0.09679334783831565,NA,NA,NA,0.23648659641774208,NA,0.09508901380899845,NA
29,121,0.08112874779541446,NA,NA,NA,NA,NA,NA,NA,0.06523727083191011,NA,NA,NA,NA,NA,NA,NA,0.0970202247589188,NA,NA,NA,NA,NA,NA,NA
29,123,0.09907834101382489,NA,NA,NA,NA,NA,NA,NA,0.0792023365438437,NA,NA,NA,NA,NA,NA,NA,0.11895434548380607,NA,NA,NA,NA,NA,NA,NA
29,125,0.07608695652173914,NA,NA,NA,NA,NA,NA,NA,0.05560913312850146,NA,NA,NA,NA,NA,NA,NA,0.0965647799149768,NA,NA,NA,NA,NA,NA,NA
29,127,0.08830784410458806,0.24647887323943662,NA,NA,NA,0.136986301369863,NA,NA,0.07595539858109301,0.17559466939907145,NA,NA,NA,0.05811081397343612,NA,NA,0.1006602896280831,0.3173630770798018,NA,NA,NA,0.2158617887662899,NA,NA
29,129,0.05194805194805195,NA,NA,NA,NA,NA,NA,NA,0.027163480513041623,NA,NA,NA,NA,NA,NA,NA,0.07673262338306228,NA,NA,NA,NA,NA,NA,NA
29,131,0.08128834355828221,NA,NA,NA,NA,NA,NA,NA,0.06917747205173297,NA,NA,NA,NA,NA,NA,NA,0.09339921506483145,NA,NA,NA,NA,NA,NA,NA
29,133,0.08904109589041095,0.14473684210526316,NA,NA,NA,NA,NA,NA,0.06838066940999311,0.09906715075984088,NA,NA,NA,NA,NA,NA,0.1097015223708288,0.19040653345068545,NA,NA,NA,NA,NA,NA
29,135,0.05528052805280528,NA,NA,NA,NA,NA,NA,NA,0.04241456540298686,NA,NA,NA,NA,NA,NA,NA,0.0681464907026237,NA,NA,NA,NA,NA,NA,NA
29,137,0.0981067125645439,NA,NA,NA,NA,NA,NA,NA,0.07391899191949074,NA,NA,NA,NA,NA,NA,NA,0.12229443320959706,NA,NA,NA,NA,NA,NA,NA
29,139,0.08717310087173101,NA,NA,NA,NA,NA,NA,NA,0.06766191075201775,NA,NA,NA,NA,NA,NA,NA,0.10668429099144427,NA,NA,NA,NA,NA,NA,NA
29,141,0.0694687682428488,NA,NA,NA,NA,NA,NA,NA,0.057428458316153716,NA,NA,NA,NA,NA,NA,NA,0.08150907816954388,NA,NA,NA,NA,NA,NA,NA
29,143,0.08325074331020813,0.20446096654275092,NA,NA,NA,NA,NA,NA,0.06620445492742871,0.1562644241955125,NA,NA,NA,NA,NA,NA,0.10029703169298754,0.25265750888998934,NA,NA,NA,NA,NA,NA
29,145,0.07659115426105717,NA,NA,NA,0.07042253521126761,0.0779816513761468,0.09652509652509653,NA,0.06803117857353086,NA,NA,NA,0.03606160670758979,0.04238625607215798,0.07109374971474619,NA,0.08515112994858348,NA,NA,NA,0.10478346371494543,0.1135770466801356,0.12195644333544686,NA
29,147,0.06340057636887608,NA,NA,NA,NA,NA,NA,NA,0.05058066908155228,NA,NA,NA,NA,NA,NA,NA,0.07622048365619989,NA,NA,NA,NA,NA,NA,NA
