"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"33","007",13.3654688869413,10.223524662792,17.1685039252489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","101",7.27888277613204,6.19106394349285,8.36670160877122,47.0165840314584,41.4595789116972,52.5735891512195,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6644591611479,25.7506437974517,43.2434061340155,27.4083031035873,24.1510330406245,30.66557316655
"36","039",11.3699906803355,8.69714194985695,14.6052286886927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04","021",13.1717597471022,12.0172041001318,14.3263153940726,12.2313471955268,9.53493519272156,15.4535713492991,NA,NA,NA,35.5564906374921,30.1956658952241,40.9173153797602,NA,NA,NA,16.4325470447919,12.5987395934727,21.0657836935453,24.2981087931371,22.789832293257,25.8063852930172
"26","075",16.5801115599154,15.0147852508416,18.1454378689891,39.8262128892107,32.3835432932169,47.2688824852045,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6538461538462,25.8605394206663,43.0578885079543,30.3921568627451,23.3014923951826,38.9613734685031
"18","139",18.3106910809214,14.0387018565188,23.4734795852765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","131",NA,NA,NA,34.8314606741573,26.7050811720071,44.6523606043518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","083",4.790604234276,3.67292879664446,6.141338423408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","015",25.2957976336189,19.3941429972144,32.428070940737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","063",12.3313058353925,11.2703887060543,13.3922229647307,22.2240379115941,19.5828786579915,24.8651971651967,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6323024054983,20.4188335421704,34.1414097404408,38.0779691749773,33.3765434544999,42.7793948954548
"22","083",27.8151637505608,21.3257265527917,35.6577846010526,44.6075663466968,35.3162303555025,55.5943371906695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","079",20.5298013245033,15.7400809556863,26.3182787668034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","047",11.8365788468881,9.07503712985349,15.1739598846404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","061",11.9276644863409,9.14487196732832,15.2907275636295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","099",33.5480407944176,27.6668099357225,39.4292716531127,34.2730790491985,26.2769731819638,43.936540561496,NA,NA,NA,75.9565962307253,63.0475027495404,88.8656897119102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","099",14.6239554317549,12.0704566580512,17.1774542054585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9951620706338,22.9971187644763,38.4524440618027
"37","069",11.7389060887513,9.45143491961185,14.4127754020314,18.0708180708181,14.1894789361028,22.6862572654204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3345878810689,17.8904947256954,29.9138885493964
"29","017",31.3289540171804,24.0197294018053,40.1623051418627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","171",23.1429637924599,17.7435776357494,29.6682351159934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","193",25.1196172248804,19.3026035867174,32.1389024269898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","089",24.9406175771971,19.1650553426315,31.9098841199091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","163",24.8618784530387,19.1045500376824,31.8091425757263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","049",12.7144298688194,9.77011701220732,16.2672789680909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","810",5.78874338739051,5.09438331690223,6.4831034578788,16.0942592128353,14.3336030674529,17.8549153582177,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71610403984505,6.69769366290637,11.1516833545781,19.4779898714453,16.7784782019368,22.1775015409537
"01","063",NA,NA,NA,45.2586206896552,34.7779668071029,57.9054362693179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","001",6.67372881355932,5.12827646138636,8.53859822954349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","103",21.5488215488216,16.5952183657358,27.5173640433956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","065",9.82821106083253,8.94896602083571,10.7074561008294,28.7141790616206,26.1972702946651,31.2310878285761,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0332895313184,21.5890488594987,35.7978848921967,61.7647058823529,56.2563386812483,67.2730730834576
"22","031",19.9004975124378,15.3258080056702,25.4124910475389,39.8293029871977,31.7694119202399,49.3113872782777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","045",18.5078079814922,14.2532673644406,23.6340576081217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5876829605081,26.7078017777541,38.4675641432622
"18","047",13.8169257340242,10.64071643917,17.6439057014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","031",31.0981535471331,23.9493676123593,39.7116478177284,43.4258142340169,33.9780251448663,54.6876260824234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","179",33.7756332931242,26.9407678889369,41.8165322757892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3264806656877,24.1252073158274,40.0032164507513
"46","031",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.2640692640693,53.3417733184366,88.4486701394859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","187",27.9965004374453,21.5607167743812,35.7509060406321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","007",7.95228628230616,6.12422944162965,10.1548920488177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.510553032327,20.0370907886206,26.9840152760334
"18","045",21.7983651226158,16.7873973250121,27.8360256161052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","009",22.2000498877526,17.8284629938515,27.319071687143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3276622558286,31.0572139547797,51.4975243912319
"20","055",21.3975259110665,16.4787022889453,27.3241628916366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5965365334954,27.3025183047793,35.8905547622114
"45","015",12.2970613367017,10.9722824021483,13.6218402712551,17.7415002698327,15.5972842356419,19.8857163040235,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0384452893959,20.8228975691742,34.5274910050211,37.7255330781848,32.5862056939896,42.8648604623799
"20","011",20.272410516313,15.6122263371034,25.8874156505812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","021",8.63678804855276,7.24530642397473,10.0282696731308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4769975786925,24.2932821933338,40.1200173442477
"12","055",20.5544286680189,17.2867474115432,23.8221099244947,26.1569416498994,20.1873753437563,33.3391693424031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8054461380373,19.8479090254836,27.762983250591
"18","015",17.3425827107791,13.3846392020369,22.1045453083969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","015",42.1530479896239,32.532832509231,53.7275199843525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","009",10.1723777372808,9.40835726802582,10.9363982065358,22.2415756682522,19.8490721759064,24.634079160598,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8786610878661,8.39592095886766,13.8657465800622,14.9007532853137,13.126646936769,16.6748596338584
"55","127",4.25300430245784,3.40185447031156,5.25242571494719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6826293200813,11.3317433316545,18.7142163577754
"26","129",19.6493349455865,15.1649418770358,25.0446903917387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","129",14.5348837209302,11.2177163974137,18.5259024632987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","023",6.18788674292143,4.78571115869504,7.872509135806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","121",9.52655889145496,7.36783995650134,12.120118712833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","025",26.1800872669576,20.247677595653,33.3074900604946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","223",33.31650681474,25.7669839569113,42.3867654934411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","071",22.4260958205912,17.3443408829906,28.5314925050992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","113",7.69345311957115,6.83701392145601,8.5498923176863,41.3978494623656,34.8594192617898,47.9362796629414,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0293724966622,17.0375150930044,28.0267631650557,24.3985089800068,19.0903306303586,30.7258841222155
"19","123",15.4877484974572,12.0027923544153,19.6688931178447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","083",18.6007773459189,14.4153469531373,23.622329713436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","077",7.57851615839782,6.7645279090088,8.39250440778684,38.3693045563549,34.266598898201,42.4720102145088,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8893370305016,13.0890042160828,21.4488610102839,21.0431654676259,17.2301004496892,24.8562304855626
"20","001",25.5920550038197,19.8334911097023,32.5010052054226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","145",9.87268430281314,8.67030514594477,11.0750634596815,37.2630202658531,33.3137116651277,41.2123288665785,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5982042648709,29.1380918772169,47.7483903635221,26.1044176706827,21.8258139728954,30.38302136847
"19","163",9.91348233597693,8.74178359965815,11.0851810722957,50.8605188800411,43.7760994945385,57.9449382655437,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5720164609053,21.3679340432924,35.0154862665829,28.619936939122,23.4559665867688,33.7839072914752
"18","009",32.2425409047161,24.9875263355152,40.9468872126065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","101",17.9865771812081,13.9393502617988,22.8423172155158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","025",9.58786491127647,7.43046361265034,12.1762495174294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","053",22.826451829473,17.7256330153147,28.9379668197481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2053393922181,30.8340740247575,43.5766047596787
"42","119",5.96962514265648,4.63564750703384,7.56792232078215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","079",3.78525696487282,3.22442544453121,4.34608848521442,18.8784308090243,17.7370761764694,20.0197854415791,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.703722988805,13.747633624739,22.4436873616323,28.1108961960026,24.379232340676,31.8425600513291
"48","131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4087759815243,24.3901435346986,39.8181076933162
"24","003",4.68700707557799,4.16692200946407,5.20709214169191,11.8379515959313,10.4258994045377,13.2500037873248,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1040118870728,7.84616058731389,12.8092426680579,26.2314007183171,23.6891645141311,28.773636922503
"05","000",22.4280248728508,21.9845379473149,22.8715117983867,38.060623800696,36.9702820233886,39.1509655780034,6.0790273556231,4.72060260617043,7.70661569426332,18.7087307410125,15.077947601029,22.3395138809959,69.6186961869619,61.5074284061818,77.729963967742,27.2257374565547,25.0669239903,29.3845509228094,29.5064935064935,28.3625798403168,30.6504071726702
"29","067",28.1224152191894,21.8381558116718,35.6518623474068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","043",31.5838365071993,24.5260848827787,40.04003862333,39.5327942497754,31.7064569951019,48.7055081951726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","019",3.81320139978279,3.21861185045604,4.40779094910955,27.844455112818,24.6396930122693,31.0492172133668,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8417870339268,17.7375414016199,28.957407845492,33.6373149947675,29.2420391687846,38.0325908207505
"28","049",10.7588308102447,8.775103704374,12.7425579161154,27.2949069838365,25.7835670613846,28.8062469062884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.887323943662,37.186380811706,60.7085937718518
"17","161",13.1199303173825,11.4634774672182,14.7763831675469,45.1559934318555,38.2658303628397,52.0461565008713,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2132639791938,34.333329488051,56.0508473056109,22.6168791742562,18.9852991792899,26.2484591692225
"26","143",22.4942110486272,17.4676350488331,28.5167724631259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","131",14.1020323517213,10.9507799155169,17.877686262138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","067",15.4327890852158,12.0076310795895,19.5311823071003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","363",39.7830018083183,33.4996227470571,46.0663808695795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2942345924453,26.6829615093662,43.4015487549927
"29","117",26.4773599386032,20.6009664454508,33.5087935898102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","105",22.0706260032103,18.7029620312756,25.438289975145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8181818181818,32.5370415496029,52.9235855121487
"28","103",NA,NA,NA,40.3744880046811,31.4137615897278,51.0964985927708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","063",32.7790973871734,25.5040943262921,41.4840456508529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","001",17.8008111762055,15.025144437094,20.576477915317,23.5736248718825,18.3416872418329,29.833931019831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","137",15.5624722098711,12.1317105620154,19.6622474059669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","159",18.7215833110457,14.5943926472173,23.6535942316231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","013",22.0611408761425,17.1977416035126,27.8729243088683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","053",10.5916174912997,8.25668544529361,13.3818715133967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9144385026738,56.102631961291,79.7262450440566
"13","215",14.6053006554574,12.6059469019648,16.60465440895,33.4824394348731,31.0956601190185,35.8692187507277,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7873210633947,27.8979724478249,45.2151272147438,41.6061925495888,35.3882053664093,47.8241797327682
"32","510",13.5448916408669,10.5589075286272,17.1131557337537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8689494821391,16.0561336713359,24.3145621916788
"13","085",15.2372659991293,11.8781963665532,19.2513689229514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","031",16.5523764483329,12.9033894792966,20.9129318590775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.3881453154876,31.7813279282674,46.9949627027077
"29","077",18.3085698190268,17.1958295059034,19.4213101321502,24.4413407821229,19.0532241997016,30.8801636983376,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5901639344262,19.6140777926774,30.4442961855643,28.2908580780921,23.2499415478139,33.3317746083704
"10","001",11.2029198560349,9.72588357354163,12.6799561385281,13.9106347103457,12.1167396759606,15.7045297447307,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6646382691007,18.447746486797,29.8988467992018,18.472395184724,14.8348501748341,22.7318718127348
"30","093",11.9515110124637,9.31678915962873,15.1000151668156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","147",19.0808922332706,14.9023351396128,24.0679492359851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","119",11.6336228084549,9.08595593224628,14.6742321984435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4880754298392,31.7361879769823,50.9076761968838
"12","049",36.4102564102564,28.4367123356405,45.9265841574875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7570403092214,33.2633903920486,46.2506902263943
"26","049",13.0133235991969,12.0581121135709,13.9685350848229,36.7098547310561,34.0790540941198,39.3406553679925,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3368614818224,12.7592243567646,20.6067278203177,16.2055335968379,12.888741792076,20.115340145468
"19","125",9.1849935316947,7.17355615194037,11.5856195481372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","471",9.77231513197663,7.92468925793193,11.9213957215811,14.9820637265246,11.7011160697403,18.8978347978689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3221927858162,13.8363523547574,21.4191596329527
"12","127",13.4915953995871,12.5142145183354,14.4689762808389,20.1629753447555,18.1514892341934,22.1744614553177,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8212851405622,13.9185715498241,22.4791262819028,15.975512600109,14.3713500046103,17.5796751956077
"18","023",25.7980697847068,21.5092688938008,30.0868706756127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2901023890785,23.6568212689842,38.2068426224832
"17","033",22.669220945083,17.704849634259,28.5941376459453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","003",20.7792207792208,16.2584605166489,26.1679896232779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","003",10.1983002832861,7.97954188246294,12.8430713944275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","123",18.8769414575866,14.9450523200944,23.5263013535665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0975416336241,44.6753098256847,71.9049040798239
"48","255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3269424823411,28.4235952019114,45.7477719700595
"47","133",17.3410404624277,13.5682961681571,21.838170530987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","053",NA,NA,NA,44.0097799511002,34.4349423534159,55.4230342571259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","029",15.4605969508267,12.0969649324003,19.4700631403603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","027",8.14663951120163,6.37424368524421,10.2593442005723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","137",33.2256575911398,25.9970307753523,41.8422169103175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","119",22.360248447205,17.4955172950896,28.1590323120056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","059",23.5256203673864,18.4403309450529,29.5799356052148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","087",27.4745954083553,21.5356969975533,34.54517884192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","007",41.9781483611271,32.904167292984,52.7812191966541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","191",17.282196969697,13.546483646425,21.7297680357437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","043",15.2620785043163,13.5898532986504,16.9343037099822,20.3984819734345,16.3161525721466,25.1919592936307,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5731462925852,28.667508478206,45.985240572636,25.2774352651048,20.1038944105747,31.3759621257917
"30","081",10.1912606449812,7.98832150251279,12.8139802014493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","115",17.8396871945259,13.983466989858,22.4307282949613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","095",29.0106083567872,24.0985840377855,33.9226326757889,28.4600389863548,22.3081274551654,35.7842261921955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","127",14.919272430002,11.6943280037807,18.7587451835237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2101090188305,26.6730826729576,37.7471353647034
"18","089",8.57035014098892,7.71536024111101,9.42534004086684,28.1066577226228,26.2036380976545,30.0096773475912,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8339067876134,17.8981379175787,28.7102096287086,16.8252099278034,15.4100137460073,18.2404061095995
"22","029",37.3401534526854,29.2687196534523,46.9496369222412,58.1462291306851,46.8061276814065,69.4863305799637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","029",27.536778574123,21.5844386731419,34.6233648370357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","091",27.0671116054876,21.2162947432329,34.0328291371826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","047",16.2107396149949,13.5629854778791,18.8584937521108,26.7202988076426,22.8802131696463,30.5603844456389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7483530961792,38.2779421892892,61.1990932160057
"54","001",18.7531677648251,14.725270208652,23.5428848205516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","065",27.086383601757,21.2686369851175,34.0044741954234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","011",38.974358974359,30.7073619879249,48.7822220324777,32.2299651567944,25.3074548098175,40.4617698178992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","123",11.4996114996115,9.0296684138836,14.4367091689039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","141",27.255985267035,21.401810771028,34.2173935550264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","095",9.24884389451319,7.26233173895025,11.6110765531679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0048661800487,14.137692516628,22.6034607060576
"12","107",29.2713567839196,25.5128013135617,33.0299122542775,46.1325008671523,38.2921183886387,53.9728833456659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.736131934033,21.7788291766645,34.8201737263481
"29","049",17.8020413007358,14.0024347736652,22.3150129240049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","041",25.8888505350362,20.3632232314296,32.4518983254514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","125",20.6631427198462,18.9501853976733,22.3761000420192,26.3090893660358,23.3803478699099,29.2378308621617,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0555867490174,16.5615546607107,26.3933603169098,26.9537720222858,23.0051177843534,30.9024262602182
"28","127",33.5177351122681,27.044637986469,39.9908322380673,33.2299512627382,26.1374646439749,41.6540316565498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","191",25.5972696245734,20.1338763486182,32.0863991292945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","123",28.6916602907422,22.5678109033862,35.9652446246491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","203",9.10724985020971,7.17547703732218,11.3990812418612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","187",6.86540198735321,5.40915590573203,8.59307434176437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
